batch_size,relative_time_s,power_total_W
64,59.900000000000006,776.6551889340612
64,60.0,789.7909017875008
64,60.1,734.9087449105147
64,60.2,710.2544272786034
64,60.300000000000004,814.7967565877999
64,60.400000000000006,799.5484589450764
64,60.5,823.6347649114127
64,60.6,766.1858157752694
64,60.7,745.1148463536797
64,60.800000000000004,664.3257378735647
64,60.900000000000006,689.4368918818241
64,61.0,797.2290416814553
64,61.1,792.9197552613032
64,61.2,732.7885900078547
64,61.300000000000004,690.2032484504716
64,61.400000000000006,755.803712687768
64,61.5,776.5741505854778
64,61.6,808.239462735775
64,61.7,744.7573225582452
64,61.800000000000004,684.0211138071085
64,61.900000000000006,573.6876890144957
64,62.0,630.2657363008559
64,62.1,554.7699755316889
64,62.2,633.1298910233613
64,62.300000000000004,762.7937263166397
64,62.400000000000006,719.5934905167164
64,62.5,669.6961068401771
64,62.6,644.4565494103057
64,62.7,752.3437476885942
64,62.800000000000004,832.4288939626329
64,62.900000000000006,757.0668765104655
64,63.0,726.6532694466644
64,63.1,817.0634660060113
64,63.2,744.7855375174671
64,63.300000000000004,586.7939253460008
64,63.400000000000006,618.7077993377574
64,63.5,729.2723746352568
64,63.6,741.1221824299868
64,63.7,866.6425574558142
64,63.800000000000004,904.12727344816
64,63.900000000000006,797.6884918555202
64,64.0,743.5512222219576
64,64.10000000000001,760.9442628008268
128,0.0,603.939
128,0.1,662.9960109965456
128,0.2,764.6911579419176
128,0.30000000000000004,852.3129046947384
128,0.4,907.2928630443314
128,0.5,899.256146302878
128,0.6000000000000001,880.4130016759058
128,0.7000000000000001,900.9036107113003
128,0.8,871.8781991425958
128,0.9,839.0769244913159
128,1.0,900.0522963596198
128,1.1,880.407754282366
128,1.2000000000000002,841.865877662596
128,1.3,884.6876838270094
128,1.4000000000000001,898.5875661958163
128,1.5,909.6404707655673
128,1.6,908.5871666818888
128,1.7000000000000002,849.9419303646036
128,1.8,847.8508286881752
128,1.9000000000000001,873.6554853171665
128,2.0,906.97404602377
128,2.1,883.2412461397837
128,2.2,842.2069237258231
128,2.3000000000000003,857.0380834554131
128,2.4000000000000004,869.1005975659365
128,2.5,898.1467311662561
128,2.6,914.046108382499
128,2.7,908.2292957644761
128,2.8000000000000003,921.1892910478405
128,2.9000000000000004,888.0221628844663
128,3.0,835.7282402398616
128,3.1,891.4848582868575
128,3.2,930.7046699649546
128,3.3000000000000003,882.2882521901253
128,3.4000000000000004,919.5004642650326
128,3.5,927.7015839395194
128,3.6,884.9961906674586
128,3.7,881.9766695276069
128,3.8000000000000003,925.2304014566413
128,3.9000000000000004,920.8709702098477
128,4.0,923.7668612163495
128,4.1000000000000005,926.2089104960312
128,4.2,953.4671300635283
128,4.3,860.3312961296633
128,4.4,874.6021076912458
128,4.5,951.5287804914027
128,4.6000000000000005,866.743980996043
128,4.7,863.775966135754
128,4.800000000000001,885.2897250038044
128,4.9,853.2357666061955
128,5.0,871.1546987411422
128,5.1000000000000005,927.1282927719338
128,5.2,911.6969506644612
128,5.300000000000001,890.1317657478378
128,5.4,902.7518296450385
128,5.5,921.1952093379366
128,5.6000000000000005,936.9346632589621
128,5.7,864.7780612323564
128,5.800000000000001,807.985610727867
128,5.9,931.8055036350039
128,6.0,873.9751950446996
128,6.1000000000000005,786.7362092305278
128,6.2,827.9435901930943
128,6.300000000000001,838.4952135889457
128,6.4,846.4507005745326
128,6.5,939.7315512718733
128,6.6000000000000005,890.1474097821941
128,6.7,837.9014880308658
128,6.800000000000001,823.7994847245315
128,6.9,841.2111722532062
128,7.0,807.5809573032745
128,7.1000000000000005,867.8810853367928
128,7.2,868.1525074545902
128,7.300000000000001,784.2395742170164
128,7.4,856.1876150651201
128,7.5,977.8427562726233
128,7.6000000000000005,948.7940364155979
128,7.7,870.0155010894208
128,7.800000000000001,830.4337040583318
128,7.9,851.7474083308758
128,8.0,924.5851737957602
128,8.1,882.8656688985842
128,8.200000000000001,833.3786311077033
128,8.3,920.9509097589745
128,8.4,949.5351067606708
128,8.5,929.4738266144878
128,8.6,855.9809488887672
128,8.700000000000001,844.8345411524034
128,8.8,853.4286103163113
128,8.9,869.596479260479
128,9.0,866.5328757221998
128,9.1,888.4653839250742
128,9.200000000000001,840.7314246743459
128,9.3,953.2528482011506
128,9.4,912.7405724380196
128,9.5,793.1627248689467
128,9.600000000000001,696.6078913499549
128,9.700000000000001,901.1913068057643
128,9.8,907.470121755941
128,9.9,925.3240069829801
128,10.0,894.9822518125907
128,10.100000000000001,913.5224717852437
128,10.200000000000001,813.5251611955154
128,10.3,831.3997913024883
128,10.4,927.9721757074389
128,10.5,906.0010366326674
128,10.600000000000001,893.9425626360912
128,10.700000000000001,911.790243738548
128,10.8,927.5461020207276
128,10.9,944.5452440776482
128,11.0,856.8469120536658
128,11.100000000000001,861.7359928866546
128,11.200000000000001,897.0999819097356
128,11.3,829.3813976124934
128,11.4,843.0664123624673
128,11.5,878.4314997695338
128,11.600000000000001,940.4321319668148
128,11.700000000000001,928.132388514189
128,11.8,902.4449846522199
128,11.9,888.0114759092571
128,12.0,849.0965158640173
128,12.100000000000001,844.8233431411367
128,12.200000000000001,846.2153697638969
128,12.3,798.7219342911303
128,12.4,892.4007816300912
128,12.5,894.2423473696963
128,12.600000000000001,915.5276232974364
128,12.700000000000001,888.5282442595553
128,12.8,931.7705937419839
128,12.9,910.0264237733039
128,13.0,850.8609099948218
128,13.100000000000001,913.0792962634929
128,13.200000000000001,845.4625804195379
128,13.3,906.2627553356677
128,13.4,931.3948726773953
128,13.5,915.7586041924432
128,13.600000000000001,902.0989191902494
128,13.700000000000001,867.4793529793438
128,13.8,775.9541163802018
128,13.9,823.6438970334725
128,14.0,864.7632470487955
128,14.100000000000001,893.48306270533
128,14.200000000000001,943.1054517171071
128,14.3,919.7360987600515
128,14.4,901.2044382169034
128,14.5,878.5540621008735
128,14.600000000000001,783.9322442000263
128,14.700000000000001,777.0348238681639
128,14.8,835.3416550807532
128,14.9,560.1246951180774
128,15.0,911.1386991949604
128,15.100000000000001,828.2361300644845
128,15.200000000000001,910.770416188595
128,15.3,904.1040604611611
128,15.4,938.7875166427805
128,15.5,859.0805946799754
128,15.600000000000001,929.977007622831
128,15.700000000000001,935.784609720597
128,15.8,942.3154574165961
128,15.9,911.7831918905886
128,16.0,807.2980918543781
128,16.1,779.6270163525636
128,16.2,939.6948953808079
128,16.3,928.895277484773
128,16.400000000000002,887.8040948075349
128,16.5,958.1914894869999
128,16.6,938.7991304419793
128,16.7,937.997054307501
128,16.8,896.2826054087143
128,16.900000000000002,929.8677840820586
128,17.0,863.5860388482251
128,17.1,776.1705131903444
128,17.2,928.2000379969282
128,17.3,906.1104968157165
128,17.400000000000002,792.5354131208856
128,17.5,852.6272451563568
128,17.6,874.934596463826
128,17.7,872.0453984623429
128,17.8,835.9113395909013
128,17.900000000000002,842.5543338735547
128,18.0,897.5490215962038
128,18.1,887.8238849530004
128,18.2,919.1974516661551
128,18.3,871.0721417917639
128,18.400000000000002,973.2229291833248
128,18.5,919.8169299885899
128,18.6,892.8483236028501
128,18.7,896.032626203674
128,18.8,849.5740181125648
128,18.900000000000002,907.9871920531141
128,19.0,962.3903680327595
128,19.1,933.0944503419677
128,19.200000000000003,880.5165046662673
128,19.3,897.4650436095493
128,19.400000000000002,932.2416469557268
128,19.5,944.0158736843359
128,19.6,910.7224630177952
128,19.700000000000003,854.5164772380637
128,19.8,763.0074956046165
128,19.900000000000002,892.9460081021383
128,20.0,925.6106456147623
128,20.1,922.5328689706218
128,20.200000000000003,883.1837543554276
128,20.3,925.7205643965889
128,20.400000000000002,938.7825860745636
128,20.5,874.3559145255836
128,20.6,921.4546308648514
128,20.700000000000003,812.9375300931102
128,20.8,920.978050101598
128,20.900000000000002,902.8659814491439
128,21.0,897.740370607614
128,21.1,927.5793687661478
128,21.200000000000003,794.5698014862821
128,21.3,965.8329257206397
128,21.400000000000002,872.4181645460887
128,21.5,858.0540261852811
128,21.6,836.4749730992393
128,21.700000000000003,807.4835730157488
128,21.8,823.4785766523971
128,21.900000000000002,841.6734478825655
128,22.0,689.0128424920379
128,22.1,844.7406182626463
128,22.200000000000003,855.2131445120132
128,22.3,925.2911485497176
128,22.400000000000002,832.0411060637107
128,22.5,871.1470275332099
128,22.6,836.4141959937893
128,22.700000000000003,864.3806269410838
128,22.8,471.87757015849746
128,22.900000000000002,880.2996295134358
128,23.0,923.6622559862208
128,23.1,942.4089843235503
128,23.200000000000003,834.4774258218773
128,23.3,849.6122141123254
128,23.400000000000002,872.5238692508592
128,23.5,890.2026917252864
128,23.6,912.0415351092187
128,23.700000000000003,921.827717830454
128,23.8,793.0751275405679
128,23.900000000000002,857.9546664765521
128,24.0,700.888172286152
128,24.1,864.148735407077
128,24.200000000000003,729.7725992583269
128,24.3,916.1399010472952
128,24.400000000000002,934.4036819401543
128,24.5,948.8208720501624
128,24.6,768.3587866173652
128,24.700000000000003,857.7431204801288
128,24.8,960.7257392762226
128,24.900000000000002,706.719320629663
128,25.0,966.2861112330319
128,25.1,902.9663517549224
128,25.200000000000003,862.1416466226603
128,25.3,943.1068603556206
128,25.400000000000002,900.5246970884797
128,25.5,935.2997084005982
128,25.6,871.7151029382576
128,25.700000000000003,867.2267793883998
128,25.8,793.7220379184163
128,25.900000000000002,921.7844934400418
128,26.0,884.1858045146448
128,26.1,872.38131583768
128,26.200000000000003,907.5121698105305
128,26.3,921.9324078650643
128,26.400000000000002,910.829920352541
128,26.5,847.8198416115631
128,26.6,928.3967744793817
128,26.700000000000003,924.903064862722
128,26.8,921.248390531403
128,26.900000000000002,881.7976045583968
128,27.0,838.7038027351814
128,27.1,795.6100009119646
128,27.200000000000003,874.1017284572888
128,27.3,869.3702037409482
128,27.400000000000002,971.583153010175
128,27.5,920.1076600609756
128,27.6,720.304397856742
128,27.700000000000003,871.0105369491149
128,27.8,1001.8097271486063
128,27.900000000000002,881.1551914221398
128,28.0,925.7390893079727
128,28.1,875.8351234007342
128,28.200000000000003,844.2895958560815
128,28.3,934.2870051597789
128,28.400000000000002,935.0500934541245
128,28.5,855.7574794344687
128,28.6,882.6695816761745
128,28.700000000000003,924.5472342586849
128,28.8,953.6596781408377
128,28.900000000000002,879.9395671394332
128,29.0,950.7674832685603
128,29.1,858.3431202719195
128,29.200000000000003,947.9274977414519
128,29.3,890.3739584027735
128,29.400000000000002,937.3583376938309
128,29.5,893.3189367253223
128,29.6,879.3641180976969
128,29.700000000000003,905.8489025056217
128,29.8,869.7018412601115
128,29.900000000000002,856.4904794243043
128,30.0,836.1954346431148
128,30.1,929.2439157070892
128,30.200000000000003,879.0703084022209
128,30.3,952.4243752452807
128,30.400000000000002,950.9152283492047
128,30.5,932.8141898581058
128,30.6,829.7341689900046
128,30.700000000000003,859.4010351941481
128,30.8,836.8529821774349
128,30.900000000000002,722.0163416698748
128,31.0,900.0398568598316
128,31.1,862.2002859116179
128,31.200000000000003,878.1045318143631
128,31.3,872.7682212219231
128,31.400000000000002,899.3291390290381
128,31.5,923.366520357304
128,31.6,891.8385574122354
128,31.700000000000003,920.2427020479133
128,31.8,781.367767305683
128,31.900000000000002,901.0182036159874
128,32.0,945.3356175775814
128,32.1,817.3984270660326
128,32.2,842.3966700671939
128,32.300000000000004,884.8714381744136
128,32.4,844.2290663360002
128,32.5,872.2462479211931
128,32.6,925.1510816555567
128,32.7,852.4802555484681
128,32.800000000000004,938.6710947877732
128,32.9,840.7101710664848
128,33.0,830.5567407402125
128,33.1,881.4332434931572
128,33.2,650.0271243008477
128,33.300000000000004,845.2605430926479
128,33.4,865.8570081156205
128,33.5,919.8071244355208
128,33.6,956.6412504038407
128,33.7,907.2392524992019
128,33.800000000000004,933.2873064323325
128,33.9,886.5793059305606
128,34.0,828.6503580322075
128,34.1,867.3556982398147
128,34.2,847.1976468568917
128,34.300000000000004,928.9464228214683
128,34.4,744.4101966268097
128,34.5,928.2961069035954
128,34.6,873.8704276291994
128,34.7,819.2142389424731
128,34.800000000000004,874.2010417141568
128,34.9,704.1974941624503
128,35.0,873.4654784837384
128,35.1,908.1307949674513
128,35.2,858.1478103290858
128,35.300000000000004,836.8115968695688
128,35.4,961.7370398296969
128,35.5,876.0602252637093
128,35.6,869.1518295294059
128,35.7,841.7756532115752
128,35.800000000000004,898.2506447248973
128,35.9,868.9650771368139
128,36.0,681.264996717977
128,36.1,876.0825302879833
128,36.2,881.6178066814495
128,36.300000000000004,932.8746436193202
128,36.4,885.5010558415682
128,36.5,934.5506483141893
128,36.6,907.5778914606767
128,36.7,825.1620479552311
128,36.800000000000004,945.6254264157214
128,36.9,859.4911610071292
128,37.0,923.9560642338405
128,37.1,918.2197707533259
128,37.2,775.7547510983961
128,37.300000000000004,897.5067489433889
128,37.4,842.8061336437706
128,37.5,908.1522185038011
128,37.6,877.9251381241522
128,37.7,778.9115699440106
128,37.800000000000004,892.2628853029174
128,37.9,914.5275565146131
128,38.0,906.5954995332711
128,38.1,910.030264565744
128,38.2,809.9978531465066
128,38.300000000000004,840.6973257263265
128,38.400000000000006,906.5426580613084
128,38.5,798.0114003002097
128,38.6,861.8369547883516
128,38.7,877.3589407874207
128,38.800000000000004,929.1502725653629
128,38.900000000000006,724.4671944596756
128,39.0,814.4729530618604
128,39.1,870.4744631233106
128,39.2,894.5076406930083
128,39.300000000000004,804.202088170542
128,39.400000000000006,915.0379804939801
128,39.5,902.5829026633805
128,39.6,936.8214500373878
128,39.7,916.2359904118646
128,39.800000000000004,924.4514851754496
128,39.900000000000006,867.6502410825987
128,40.0,902.1580329604108
128,40.1,919.0106932813085
128,40.2,843.9357899005751
128,40.300000000000004,849.1305760126942
128,40.400000000000006,646.1178106206381
128,40.5,779.1941964406819
128,40.6,906.4288018116928
128,40.7,935.4943064359835
128,40.800000000000004,955.8827031718455
128,40.900000000000006,898.7287619027644
128,41.0,862.7256664467966
128,41.1,817.267313851819
128,41.2,877.5718324428519
128,41.300000000000004,816.6415121443579
128,41.400000000000006,725.026827460074
128,41.5,788.6866496978311
128,41.6,578.1189625854814
128,41.7,767.0481276434384
128,41.800000000000004,804.0475233550147
128,41.900000000000006,822.5855275297813
128,42.0,884.8157166569792
128,42.1,905.6968808910378
128,42.2,882.1033142506027
128,42.300000000000004,761.1530988942866
128,42.400000000000006,871.5911788107744
128,42.5,876.6096332721442
128,42.6,903.4285135803951
128,42.7,887.4277551738494
