batch_size,relative_time_s,power_total_W
16,608.3000000000001,562.7126377258102
16,608.4,568.5449633915839
16,608.5,561.9247209930732
16,608.6,558.0240713569168
16,608.7,556.6776066834551
16,608.8000000000001,555.9692651179552
16,608.9,560.7501478732872
16,609.0,567.5237346227807
16,609.1,567.90767400557
16,609.2,551.5836194707106
16,609.3000000000001,556.9466781972359
16,609.4,570.1040363475197
16,609.5,569.678397029073
16,609.6,564.3046180886255
16,609.7,555.4706013429656
16,609.8000000000001,558.7877550823254
16,609.9,566.6187488018978
16,610.0,567.3258259428443
16,610.1,592.8177658649211
16,610.2,582.9456436974775
16,610.3000000000001,568.5967966430179
16,610.4,571.0035652003619
16,610.5,566.8271372874207
16,610.6,566.0993301717558
16,610.7,560.6990348257865
16,610.8000000000001,559.6274064322456
16,610.9,561.9250390598191
16,611.0,562.9577060742464
16,611.1,565.2193539174203
16,611.2,567.1148501480948
16,611.3000000000001,559.1781322429267
16,611.4,562.435513480858
16,611.5,571.2773530460228
16,611.6,567.2168487650729
16,611.7,560.1285200858755
16,611.8000000000001,565.2374565926336
16,611.9,570.0996536111126
16,612.0,567.1384524844935
16,612.1,561.3993750492642
16,612.2,563.8912428869324
16,612.3000000000001,565.6340363716903
16,612.4,568.892252759646
16,612.5,569.9277402368091
16,612.6,569.4883700572618
16,612.7,559.4833536021739
16,612.8000000000001,559.70187403305
16,612.9,564.3788267037772
16,613.0,567.0596930914602
16,613.1,569.7167469737681
16,613.2,563.7100923548335
16,613.3000000000001,560.7192991924509
16,613.4,565.9105168582033
16,613.5,570.9437102467689
16,613.6,572.3352907766474
16,613.7,544.9341701736838
16,613.8000000000001,544.7395335020688
16,613.9,564.9968993623536
16,614.0,560.7024643839206
16,614.1,554.8941809047225
16,614.2,558.0784742072893
16,614.3000000000001,567.296436452024
16,614.4000000000001,569.1249859442582
16,614.5,566.4973374429604
16,614.6,562.2219580299322
16,614.7,562.0653269301637
16,614.8000000000001,566.8613877132062
16,614.9000000000001,689.063141334227
16,615.0,755.5726772886817
16,615.1,615.7289921655743
16,615.2,530.385205635863
16,615.3000000000001,538.9771807297788
16,615.4000000000001,552.5928218111318
16,615.5,562.7035756057227
16,615.6,568.3315209547733
16,615.7,558.227984155958
16,615.8000000000001,557.8125993513963
16,615.9000000000001,566.7480347125253
16,616.0,567.4188074249699
16,616.1,566.2225410614184
16,616.2,566.6080595714711
16,616.3000000000001,570.9062259449356
16,616.4000000000001,567.6374053775406
16,616.5,573.9002324824145
16,616.6,591.2430734599624
16,616.7,567.1969934032498
16,616.8000000000001,550.3232505701235
16,616.9000000000001,565.6668179157233
16,617.0,568.5863547992013
16,617.1,560.1639869503535
16,617.2,559.2922243112314
16,617.3000000000001,565.8989895271859
16,617.4000000000001,569.1496258556828
16,617.5,558.2048313825757
16,617.6,552.2362502797378
16,617.7,564.0112435798372
16,617.8000000000001,568.5834430051214
16,617.9000000000001,570.963852254145
16,618.0,560.6952614638237
16,618.1,562.3174399803713
16,618.2,571.5318372842873
16,618.3000000000001,568.9406468475909
16,618.4000000000001,561.7991412566871
16,618.5,558.3114639499031
16,618.6,564.4501390818876
16,618.7,568.4402253919859
16,618.8000000000001,555.9234643363644
16,618.9000000000001,550.9792190400563
16,619.0,568.2879582949095
16,619.1,548.6870000524112
16,619.2,536.4532594478549
16,619.3000000000001,556.7429719161787
16,619.4000000000001,566.9238835769839
16,619.5,569.9200653303691
16,619.6,556.0553548824109
16,619.7,546.8799031903894
16,619.8000000000001,556.5463807589937
16,619.9000000000001,566.4112857641271
16,620.0,565.2754841670578
16,620.1,557.9170770572495
16,620.2,563.8648891112972
16,620.3000000000001,572.7542505101721
16,620.4000000000001,563.308609415863
16,620.5,559.5235448343568
16,620.6,567.7175532232787
16,620.7,751.0993942273979
16,620.8000000000001,747.0909601599619
16,620.9000000000001,544.9999398825096
16,621.0,538.6787874956512
16,621.1,550.718459858082
16,621.2,565.4730809313144
16,621.3000000000001,561.7274092792717
16,621.4000000000001,556.6649981962222
16,621.5,567.6054326958362
16,621.6,574.2413806845475
16,621.7,566.0826168334595
16,621.8000000000001,595.696955366093
16,621.9000000000001,599.1810920787584
16,622.0,559.932972408748
16,622.1,562.1429973202388
16,622.2,641.6767510189812
16,622.3000000000001,744.0286922280994
16,622.4000000000001,775.8790646738275
16,622.5,770.8096849765527
16,622.6,727.3515368309048
16,622.7,727.6675926026475
16,622.8000000000001,658.1526984400433
16,622.9000000000001,558.9874339244643
16,623.0,569.1183237573274
16,623.1,623.4351174697996
16,623.2,592.9475026522805
16,623.3000000000001,522.3966201786591
16,623.4000000000001,562.1678881897869
16,623.5,567.3421490896353
16,623.6,564.4430385679988
16,623.7,572.6922558526489
16,623.8000000000001,574.5552543141403
16,623.9000000000001,569.4807200507049
16,624.0,569.1235466754356
16,624.1,571.6291511895236
16,624.2,571.9698340133192
16,624.3000000000001,569.6395790481256
16,624.4000000000001,564.4453953954444
16,624.5,567.1845256596301
16,624.6,569.7122483023338
16,624.7,562.4879424886145
16,624.8000000000001,563.4410393014448
16,624.9000000000001,570.95655470388
16,625.0,584.8778018490939
16,625.1,582.6802829911037
16,625.2,560.4695780815043
16,625.3000000000001,564.0163481186379
16,625.4000000000001,570.4868160823894
16,625.5,566.6437536476044
16,625.6,559.0846074964306
16,625.7,558.8888291376118
16,625.8000000000001,570.4189137199761
16,625.9000000000001,558.8045377946629
16,626.0,558.6173595207629
