batch_size,relative_time_s,power_total_W
32,254.70000000000002,547.0696940587553
32,254.8,550.0694443701607
32,254.9,539.3139463322221
32,255.0,528.9624669619794
32,255.10000000000002,545.9742065457808
32,255.20000000000002,551.6062644481405
32,255.3,552.8491722378168
32,255.4,537.6550297989137
32,255.5,554.7504438310799
32,255.60000000000002,559.6296060467349
32,255.70000000000002,549.7745791770598
32,255.8,526.9139049846872
32,255.9,544.8005343433543
32,256.0,541.2822499529395
32,256.1,549.4684806333506
32,256.2,556.629742186066
32,256.3,558.1231945601132
32,256.40000000000003,536.9477001229434
32,256.5,541.2516839797081
32,256.6,551.7054550460507
32,256.7,550.2550186467662
32,256.8,553.7490763277295
32,256.90000000000003,530.3638123244283
32,257.0,542.3444006345038
32,257.1,554.3005797132995
32,257.2,537.4144601422091
32,257.3,548.6636956986481
32,257.40000000000003,546.8198956427963
32,257.5,545.6628267639526
32,257.6,551.734278520652
32,257.7,552.5759278919265
32,257.8,549.2238201679587
32,257.90000000000003,547.2402138945729
32,258.0,543.6597339447246
32,258.1,541.6816403265844
32,258.2,537.0224327752924
32,258.3,554.5268117576445
32,258.40000000000003,545.2091656118499
32,258.5,537.0238338226009
32,258.6,540.9204759947792
32,258.7,545.9248805770234
32,258.8,554.6549584319249
32,258.90000000000003,546.7127743379734
32,259.0,547.7918063309387
32,259.1,556.0956106496715
32,259.2,555.4309783111893
32,259.3,551.8209705651633
32,259.40000000000003,548.3067608760173
32,259.5,543.322707137667
32,259.6,548.4479810118886
32,259.7,538.0448655649575
32,259.8,548.1902714885763
32,259.90000000000003,552.547751318068
32,260.0,548.4368890446995
32,260.1,551.2509655585803
32,260.2,552.0003547342862
32,260.3,543.6603526538264
32,260.40000000000003,547.3438215446342
32,260.5,548.6291240834952
32,260.6,552.3959740430361
32,260.7,540.9687117480162
32,260.8,553.556442535275
32,260.90000000000003,553.08820435207
32,261.0,540.1178521056631
32,261.1,552.7696959558131
32,261.2,548.8233024667486
32,261.3,543.2550721997176
32,261.40000000000003,546.9447672739727
32,261.5,553.178710679385
32,261.6,544.844333247866
32,261.7,549.2941629953856
32,261.8,552.5229546489519
32,261.90000000000003,547.3722103234236
32,262.0,552.6518223679822
32,262.1,549.9851007676785
32,262.2,547.9059160576481
32,262.3,551.8740738396812
32,262.40000000000003,555.326898011952
32,262.5,539.1169065899636
32,262.6,546.4924010423734
32,262.7,544.5994839517979
32,262.8,544.9687399083218
32,262.90000000000003,546.5912862734681
32,263.0,547.0907521439516
32,263.1,546.0575295342982
32,263.2,549.6408602675884
32,263.3,571.4099213542071
32,263.40000000000003,556.8985340052791
32,263.5,553.3849404440516
32,263.6,545.2162875620079
32,263.7,539.8937679033439
32,263.8,545.3484464026044
32,263.90000000000003,545.7089051397251
32,264.0,541.3423622126974
32,264.1,543.9432727000916
32,264.2,544.9770201534358
32,264.3,540.5979999023161
32,264.40000000000003,545.5040826712124
32,264.5,548.8391370098157
32,264.6,543.4240250186407
32,264.7,547.8918659458869
32,264.8,541.9250270623683
32,264.90000000000003,546.5887648589318
32,265.0,547.4868694283298
32,265.1,539.4782257645187
32,265.2,553.6724446263559
32,265.3,548.2682740089513
32,265.40000000000003,542.670524883318
32,265.5,550.6264396653182
32,265.6,545.7784252589119
32,265.7,546.6635768012001
32,265.8,539.1338216580162
32,265.90000000000003,541.3964798798065
32,266.0,564.1348696927894
32,266.1,571.0818412625342
32,266.2,551.146753981992
32,266.3,544.2380865949395
32,266.40000000000003,552.8226066417669
32,266.5,544.3651376189081
32,266.6,559.2053886324394
32,266.7,557.4076273845535
32,266.8,557.6966716134909
32,266.90000000000003,567.3372198609154
32,267.0,552.8749396755665
32,267.1,554.9031474573521
32,267.2,546.8668376145041
32,267.3,555.715193458708
32,267.40000000000003,559.8637001305493
32,267.5,566.1899033289021
32,267.6,585.6654098222318
32,267.7,597.9859721996676
32,267.8,607.2363547316771
32,267.90000000000003,550.6749509305746
32,268.0,521.4350011555048
32,268.1,566.9955051760521
32,268.2,547.2042254256864
32,268.3,548.1011814204877
32,268.40000000000003,589.2842356965688
32,268.5,597.9541479292831
32,268.6,551.097844833289
32,268.7,537.9966107137566
32,268.8,572.9270077570937
32,268.90000000000003,555.7372941149533
32,269.0,535.2642239264243
32,269.1,544.490779520539
32,269.2,542.7235968171348
32,269.3,539.1680946575526
32,269.40000000000003,555.2955004045589
32,269.5,554.7081878767231
32,269.6,539.3714997905925
32,269.7,537.6551870342702
32,269.8,536.7218073096464
32,269.90000000000003,535.7123573512213
32,270.0,530.3114349591172
32,270.1,533.0585838579949
32,270.2,546.1657277464811
32,270.3,551.4648168179002
32,270.40000000000003,547.1072600067173
32,270.5,538.6180583645072
32,270.6,558.1519830646798
32,270.7,554.06816411296
32,270.8,559.1795491632342
32,270.90000000000003,567.7289395863166
32,271.0,552.0214046147541
32,271.1,544.0982368911164
32,271.2,545.6690839255225
32,271.3,541.9488544490846
32,271.40000000000003,542.759920764542
32,271.5,559.0778516945921
32,271.6,554.6787876339711
32,271.7,565.2560106752037
32,271.8,577.3728383503872
32,271.90000000000003,563.1615180105478
32,272.0,541.3371543091473
32,272.1,522.460393270567
32,272.2,521.3163164818004
32,272.3,523.4276450366835
32,272.40000000000003,523.1920430280965
32,272.5,552.4648625736846
32,272.6,544.7559282715714
32,272.7,535.5164455071833
32,272.8,530.180519895153
32,272.90000000000003,537.7274128058028
32,273.0,555.2271344705995
32,273.1,559.1568375573636
32,273.2,548.3625487296079
32,273.3,531.6144140845721
32,273.40000000000003,550.8386852801173
32,273.5,553.9541026737318
32,273.6,544.758542453052
32,273.7,541.9049141643974
32,273.8,536.2958630154935
32,273.90000000000003,535.4362663973343
32,274.0,539.3746580024018
32,274.1,543.2458902117721
32,274.2,554.0244821261501
32,274.3,550.8015350702685
32,274.40000000000003,543.3390023971662
32,274.5,543.6317502090974
32,274.6,550.6922348500143
32,274.7,550.4772924249255
32,274.8,539.804297443032
32,274.90000000000003,542.0821462541315
32,275.0,549.9876777515176
32,275.1,551.3662354434539
32,275.2,539.9928702833366
32,275.3,541.1431779509453
32,275.40000000000003,536.3259549785971
32,275.5,535.5817428516289
32,275.6,544.6383998732595
32,275.7,556.116547061947
32,275.8,548.7071205769295
32,275.90000000000003,549.1802698290471
32,276.0,544.0068104167063
32,276.1,556.2490300996618
32,276.2,556.7602346780094
32,276.3,553.3686101848043
32,276.40000000000003,558.4491790259152
32,276.5,542.3248958480245
32,276.6,549.5183780220111
32,276.7,559.7542747202511
32,276.8,555.4532789132511
32,276.90000000000003,539.9962006107929
32,277.0,549.0568812882201
32,277.1,544.043843657144
32,277.2,543.1064880293635
32,277.3,543.7170606385198
32,277.40000000000003,548.5506551519302
32,277.5,558.1142863864529
32,277.6,541.8765499560313
32,277.7,545.6812009655266
32,277.8,559.4694300333837
32,277.90000000000003,558.0218374107162
32,278.0,552.3506706907436
32,278.1,540.9155829871135
