batch_size,relative_time_s,power_total_W
8,941.7,718.3512540330382
8,941.8000000000001,703.1122494160069
8,941.9000000000001,711.3980679313966
8,942.0,684.6242870008222
8,942.1,676.0342188941992
8,942.2,696.8258283026134
8,942.3000000000001,694.4158391533325
8,942.4000000000001,704.7410911991473
8,942.5,737.8423195996625
8,942.6,679.0660647930684
8,942.7,691.2697404191914
8,942.8000000000001,723.151966259014
8,942.9000000000001,692.788447161899
8,943.0,684.9117496891658
8,943.1,692.9189677998218
8,943.2,702.9128786062861
8,943.3000000000001,702.1933469591484
8,943.4000000000001,700.226512577243
8,943.5,706.7940164653443
8,943.6,712.8211115596833
8,943.7,709.5442283433002
8,943.8000000000001,706.2458554081073
8,943.9000000000001,702.9474824729144
8,944.0,693.6767285059256
8,944.1,698.7796638789548
8,944.2,687.7181669150569
8,944.3000000000001,672.4806604901347
8,944.4000000000001,702.3443546932
8,944.5,707.431741476806
8,944.6,688.6620845173015
8,944.7,693.4037711053693
8,944.8000000000001,697.4304840484222
8,944.9000000000001,700.1522853868438
8,945.0,703.4779281668511
8,945.1,678.5965734942595
8,945.2,680.7107931299414
8,945.3000000000001,691.6556475758285
8,945.4000000000001,706.7638167588963
8,945.5,699.29575304414
8,945.6,703.3207480791634
8,945.7,696.5680598159914
8,945.8000000000001,726.92248241907
8,945.9000000000001,700.0215731691953
8,946.0,712.551284581762
8,946.1,691.6716681139135
8,946.2,727.6102994131
8,946.3000000000001,702.7534529418851
8,946.4000000000001,694.6791699495551
8,946.5,700.3736350546247
8,946.6,705.164402580296
8,946.7,695.651791628752
8,946.8000000000001,717.6939924422967
8,946.9000000000001,691.2048334192325
8,947.0,690.6940908627519
8,947.1,709.8626142814009
8,947.2,693.7612658162826
8,947.3000000000001,699.5026600049994
8,947.4000000000001,581.9232534741245
8,947.5,654.3815710280218
8,947.6,696.2621673229096
8,947.7,711.0430061446941
8,947.8000000000001,704.8586821272893
8,947.9000000000001,591.454597880981
8,948.0,686.2038498026445
8,948.1,695.1513214722166
8,948.2,696.0369419300391
8,948.3000000000001,693.2269510113598
8,948.4000000000001,681.6463252650394
8,948.5,699.1382143151505
8,948.6,703.8681571725608
8,948.7,681.2716326636548
8,948.8000000000001,695.8465288734124
8,948.9000000000001,381.27126988114145
